2022-04-08T18:38:23.643976, 12.01
2022-04-08T18:38:23.893597, 12.01
2022-04-08T18:38:24.143638, 12.01
2022-04-08T18:38:24.393654, 12.00
2022-04-08T18:38:24.643700, 12.00
2022-04-08T18:38:24.893708, 12.00
2022-04-08T18:38:25.143734, 12.00
2022-04-08T18:38:25.393781, 12.00
2022-04-08T18:38:25.643813, 12.00
2022-04-08T18:38:25.893839, 12.00
2022-04-08T18:38:26.143851, 12.00
2022-04-08T18:38:26.393879, 12.00
2022-04-08T18:38:26.643915, 12.00
2022-04-08T18:38:26.893948, 12.00
2022-04-08T18:38:27.143977, 12.00
2022-04-08T18:38:27.393997, 12.00
2022-04-08T18:38:27.644043, 12.00
2022-04-08T18:38:27.894052, 12.00
2022-04-08T18:38:28.144083, 12.00
2022-04-08T18:38:28.393536, 12.00
2022-04-08T18:38:28.643155, 12.00
2022-04-08T18:38:28.893589, 12.00
2022-04-08T18:38:29.143201, 12.00
2022-04-08T18:38:29.393649, 12.00
2022-04-08T18:38:29.643271, 12.00
2022-04-08T18:38:29.893707, 12.00
2022-04-08T18:38:30.143733, 12.00
2022-04-08T18:38:30.393347, 12.00
2022-04-08T18:38:30.643817, 12.00
2022-04-08T18:38:30.893413, 12.00
2022-04-08T18:38:31.143863, 12.00
2022-04-08T18:38:31.393501, 12.00
2022-04-08T18:38:31.643491, 12.00
2022-04-08T18:38:31.893525, 12.00
2022-04-08T18:38:32.143539, 12.00
2022-04-08T18:38:32.393980, 12.00
2022-04-08T18:38:32.643615, 12.00
2022-04-08T18:38:32.894060, 12.00
2022-04-08T18:38:33.143674, 12.00
2022-04-08T18:38:33.393705, 12.00
2022-04-08T18:38:33.643724, 11.99
2022-04-08T18:38:33.893761, 11.99
2022-04-08T18:38:34.143795, 11.99
2022-04-08T18:38:34.393816, 11.99
2022-04-08T18:38:34.643866, 11.99
2022-04-08T18:38:34.893879, 11.98
2022-04-08T18:38:35.143907, 11.98
2022-04-08T18:38:35.393934, 11.98
2022-04-08T18:38:35.643958, 11.97
2022-04-08T18:38:35.893429, 11.97
2022-04-08T18:38:36.144020, 11.97
2022-04-08T18:38:36.393499, 11.97
2022-04-08T18:38:36.644084, 11.97
2022-04-08T18:38:36.893533, 11.97
2022-04-08T18:38:37.144175, 11.96
2022-04-08T18:38:37.393597, 11.96
2022-04-08T18:38:37.643624, 11.96
2022-04-08T18:38:37.894227, 11.96
2022-04-08T18:38:38.143688, 11.96
2022-04-08T18:38:38.394301, 11.96
2022-04-08T18:38:38.643735, 11.96
2022-04-08T18:38:38.893766, 11.96
2022-04-08T18:38:39.143804, 11.96
2022-04-08T18:38:39.393823, 11.96
2022-04-08T18:38:39.643863, 11.96
2022-04-08T18:38:39.893885, 11.96
2022-04-08T18:38:40.143910, 11.96
2022-04-08T18:38:40.393939, 11.96
2022-04-08T18:38:40.643972, 11.96
2022-04-08T18:38:40.893999, 11.96
2022-04-08T18:38:41.144020, 11.96
2022-04-08T18:38:41.394049, 11.96
2022-04-08T18:38:41.644078, 11.96
2022-04-08T18:38:41.894150, 11.96
2022-04-08T18:38:42.144122, 11.96
2022-04-08T18:38:42.394176, 11.96
2022-04-08T18:38:42.644203, 11.96
2022-04-08T18:38:42.893822, 11.96
2022-04-08T18:38:43.144267, 11.96
2022-04-08T18:38:43.393872, 11.96
2022-04-08T18:38:43.644312, 11.96
2022-04-08T18:38:43.893955, 11.96
2022-04-08T18:38:44.144382, 11.96
2022-04-08T18:38:44.394418, 11.96
2022-04-08T18:38:44.643998, 11.96
2022-04-08T18:38:44.894491, 11.96
2022-04-08T18:38:45.144067, 11.96
2022-04-08T18:38:45.394525, 11.96
2022-04-08T18:38:45.644135, 11.96
2022-04-08T18:38:45.894590, 11.96
2022-04-08T18:38:46.144192, 11.96
2022-04-08T18:38:46.394218, 11.96
2022-04-08T18:38:46.644244, 11.96
2022-04-08T18:38:46.894273, 11.96
2022-04-08T18:38:47.144316, 11.96
2022-04-08T18:38:47.394333, 11.96
2022-04-08T18:38:47.644362, 11.96
2022-04-08T18:38:47.894393, 11.96
2022-04-08T18:38:48.144422, 11.95
2022-04-08T18:38:48.393869, 11.96
2022-04-08T18:38:48.643893, 11.96
2022-04-08T18:38:48.893928, 11.95
2022-04-08T18:38:49.143963, 11.95
2022-04-08T18:38:49.394001, 11.95
2022-04-08T18:38:49.644023, 11.95
2022-04-08T18:38:49.894072, 11.95
2022-04-08T18:38:50.144125, 11.95
2022-04-08T18:38:50.394131, 11.94
2022-04-08T18:38:50.644131, 11.94
2022-04-08T18:38:50.894773, 11.93
2022-04-08T18:38:51.143799, 11.93
2022-04-08T18:38:51.394798, 11.93
2022-04-08T18:38:51.643861, 11.93
2022-04-08T18:38:51.894291, 11.93
2022-04-08T18:38:52.143889, 11.93
2022-04-08T18:38:52.394351, 11.92
2022-04-08T18:38:52.643956, 11.92
2022-04-08T18:38:52.893980, 11.92
2022-04-08T18:38:53.144429, 11.92
2022-04-08T18:38:53.394457, 11.92
2022-04-08T18:38:53.644069, 11.92
2022-04-08T18:38:53.894091, 11.92
2022-04-08T18:38:54.144547, 11.92
2022-04-08T18:38:54.394149, 11.92
2022-04-08T18:38:54.644189, 11.92
2022-04-08T18:38:54.894660, 11.92
2022-04-08T18:38:55.144244, 11.92
2022-04-08T18:38:55.394267, 11.92
2022-04-08T18:38:55.644313, 11.92
2022-04-08T18:38:55.893771, 11.92
2022-04-08T18:38:56.144360, 11.92
2022-04-08T18:38:56.394412, 11.92
2022-04-08T18:38:56.643852, 11.92
2022-04-08T18:38:56.894421, 11.92
2022-04-08T18:38:57.144459, 11.92
2022-04-08T18:38:57.394501, 11.92
2022-04-08T18:38:57.643954, 11.92
2022-04-08T18:38:57.894559, 11.92
2022-04-08T18:38:58.144627, 11.92
2022-04-08T18:38:58.394052, 11.92
2022-04-08T18:38:58.644672, 11.92
2022-04-08T18:38:58.894693, 11.92
2022-04-08T18:38:59.144116, 11.92
2022-04-08T18:38:59.394148, 11.92
2022-04-08T18:38:59.644777, 11.92
2022-04-08T18:38:59.893824, 11.92
2022-04-08T18:39:00.144227, 11.92
2022-04-08T18:39:00.394838, 11.92
2022-04-08T18:39:00.644907, 11.92
2022-04-08T18:39:00.894372, 11.92
2022-04-08T18:39:01.144369, 11.92
2022-04-08T18:39:01.394396, 11.92
2022-04-08T18:39:01.644016, 11.92
2022-04-08T18:39:01.894452, 11.92
2022-04-08T18:39:02.144463, 11.92
2022-04-08T18:39:02.394059, 11.92
2022-04-08T18:39:02.644544, 11.92
2022-04-08T18:39:02.894574, 11.92
2022-04-08T18:39:03.144595, 11.92
2022-04-08T18:39:03.394230, 11.92
2022-04-08T18:39:03.644667, 11.91
2022-04-08T18:39:03.894681, 11.91
2022-04-08T18:39:04.144291, 11.92
2022-04-08T18:39:04.394320, 11.91
2022-04-08T18:39:04.644348, 11.91
2022-04-08T18:39:04.894799, 11.91
2022-04-08T18:39:05.144414, 11.90
2022-04-08T18:39:05.394438, 11.90
2022-04-08T18:39:05.644469, 11.90
2022-04-08T18:39:05.894506, 11.90
2022-04-08T18:39:06.144530, 11.89
2022-04-08T18:39:06.394550, 11.89
2022-04-08T18:39:06.644584, 11.89
2022-04-08T18:39:06.894607, 11.89
2022-04-08T18:39:07.144059, 11.88
2022-04-08T18:39:07.394669, 11.89
2022-04-08T18:39:07.644701, 11.88
2022-04-08T18:39:07.894147, 11.88
2022-04-08T18:39:08.144753, 11.88
2022-04-08T18:39:08.394782, 11.88
2022-04-08T18:39:08.644815, 11.88
2022-04-08T18:39:08.894842, 11.88
2022-04-08T18:39:09.144876, 11.88
2022-04-08T18:39:09.394930, 11.88
2022-04-08T18:39:09.644349, 11.88
2022-04-08T18:39:09.894405, 11.88
2022-04-08T18:39:10.144427, 11.88
2022-04-08T18:39:10.394439, 11.88
2022-04-08T18:39:10.644468, 11.88
2022-04-08T18:39:10.895073, 11.88
2022-04-08T18:39:11.144537, 11.88
2022-04-08T18:39:11.394554, 11.88
2022-04-08T18:39:11.645158, 11.88
2022-04-08T18:39:11.894610, 11.88
2022-04-08T18:39:12.144228, 11.88
2022-04-08T18:39:12.394236, 11.88
2022-04-08T18:39:12.644700, 11.88
2022-04-08T18:39:12.894321, 11.88
2022-04-08T18:39:13.144753, 11.88
2022-04-08T18:39:13.394796, 11.88
2022-04-08T18:39:13.644421, 11.88
2022-04-08T18:39:13.894845, 11.88
2022-04-08T18:39:14.144874, 11.88
2022-04-08T18:39:14.394910, 11.88
2022-04-08T18:39:14.644938, 11.87
2022-04-08T18:39:14.894974, 11.87
2022-04-08T18:39:15.144580, 11.87
2022-04-08T18:39:15.394605, 11.87
2022-04-08T18:39:15.644053, 11.87
2022-04-08T18:39:15.894664, 11.87
2022-04-08T18:39:16.144109, 11.87
2022-04-08T18:39:16.394724, 11.87
2022-04-08T18:39:16.644162, 11.87
2022-04-08T18:39:16.894776, 11.87
2022-04-08T18:39:17.144224, 11.87
2022-04-08T18:39:17.394256, 11.87
2022-04-08T18:39:17.644284, 11.86
2022-04-08T18:39:17.894335, 11.86
2022-04-08T18:39:18.144903, 11.86
2022-04-08T18:39:18.394964, 11.85
2022-04-08T18:39:18.644980, 11.85
2022-04-08T18:39:18.895009, 11.85
2022-04-08T18:39:19.144455, 11.85
2022-04-08T18:39:19.394488, 11.84
2022-04-08T18:39:19.644105, 11.84
2022-04-08T18:39:19.894532, 11.84
2022-04-08T18:39:20.144158, 11.84
2022-04-08T18:39:20.394608, 11.84
2022-04-08T18:39:20.644200, 11.84
2022-04-08T18:39:20.894663, 11.84
2022-04-08T18:39:21.144289, 11.84
2022-04-08T18:39:21.394295, 11.84
2022-04-08T18:39:21.644751, 11.84
2022-04-08T18:39:21.894362, 11.84
2022-04-08T18:39:22.144810, 11.84
2022-04-08T18:39:22.394419, 11.84
2022-04-08T18:39:22.644869, 11.84
2022-04-08T18:39:22.894478, 11.84
2022-04-08T18:39:23.144487, 11.84
2022-04-08T18:39:23.394532, 11.84
2022-04-08T18:39:23.644562, 11.84
2022-04-08T18:39:23.894596, 11.84
2022-04-08T18:39:24.144624, 11.84
2022-04-08T18:39:24.394652, 11.84
2022-04-08T18:39:24.644675, 11.84
2022-04-08T18:39:24.894709, 11.83
2022-04-08T18:39:25.144739, 11.83
2022-04-08T18:39:25.394762, 11.83
2022-04-08T18:39:25.644794, 11.83
2022-04-08T18:39:25.894833, 11.83
2022-04-08T18:39:26.144861, 11.83
2022-04-08T18:39:26.394884, 11.83
2022-04-08T18:39:26.644915, 11.83
2022-04-08T18:39:26.894950, 11.83
2022-04-08T18:39:27.144975, 11.82
2022-04-08T18:39:27.394425, 11.82
2022-04-08T18:39:27.645032, 11.81
2022-04-08T18:39:27.895062, 11.81
2022-04-08T18:39:28.145090, 11.81
2022-04-08T18:39:28.395112, 11.80
2022-04-08T18:39:28.645149, 11.80
2022-04-08T18:39:28.895180, 11.80
2022-04-08T18:39:29.145211, 11.80
2022-04-08T18:39:29.395236, 11.80
2022-04-08T18:39:29.645261, 11.80
2022-04-08T18:39:29.895296, 11.80
2022-04-08T18:39:30.145331, 11.80
2022-04-08T18:39:30.395350, 11.80
2022-04-08T18:39:30.645377, 11.80
2022-04-08T18:39:30.895410, 11.80
2022-04-08T18:39:31.145440, 11.80
2022-04-08T18:39:31.395471, 11.80
2022-04-08T18:39:31.645493, 11.80
2022-04-08T18:39:31.895527, 11.80
2022-04-08T18:39:32.144976, 11.80
2022-04-08T18:39:32.395578, 11.80
2022-04-08T18:39:32.645036, 11.80
2022-04-08T18:39:32.894642, 11.80
2022-04-08T18:39:33.144672, 11.79
2022-04-08T18:39:33.395122, 11.79
2022-04-08T18:39:33.645153, 11.79
2022-04-08T18:39:33.895181, 11.79
2022-04-08T18:39:34.144769, 11.79
2022-04-08T18:39:34.394827, 11.79
2022-04-08T18:39:34.645271, 11.79
2022-04-08T18:39:34.895300, 11.79
2022-04-08T18:39:35.144904, 11.79
2022-04-08T18:39:35.394947, 11.79
2022-04-08T18:39:35.645384, 11.78
2022-04-08T18:39:35.894994, 11.78
2022-04-08T18:39:36.145026, 11.77
2022-04-08T18:39:36.395062, 11.77
2022-04-08T18:39:36.645094, 11.77
2022-04-08T18:39:36.895117, 11.76
2022-04-08T18:39:37.145145, 11.76
2022-04-08T18:39:37.395183, 11.76
2022-04-08T18:39:37.645222, 11.76
2022-04-08T18:39:37.895231, 11.76
2022-04-08T18:39:38.144663, 11.76
2022-04-08T18:39:38.394704, 11.76
2022-04-08T18:39:38.644755, 11.76
2022-04-08T18:39:38.895346, 11.76
2022-04-08T18:39:39.144797, 11.76
2022-04-08T18:39:39.395427, 11.76
2022-04-08T18:39:39.645432, 11.76
2022-04-08T18:39:39.894885, 11.76
2022-04-08T18:39:40.145493, 11.76
2022-04-08T18:39:40.394937, 11.76
2022-04-08T18:39:40.645550, 11.76
2022-04-08T18:39:40.895578, 11.76
2022-04-08T18:39:41.145613, 11.76
2022-04-08T18:39:41.395622, 11.76
2022-04-08T18:39:41.645693, 11.75
2022-04-08T18:39:41.894704, 11.75
2022-04-08T18:39:42.144731, 11.75
2022-04-08T18:39:42.394747, 11.75
2022-04-08T18:39:42.644777, 11.75
2022-04-08T18:39:42.895229, 11.75
2022-04-08T18:39:43.144838, 11.75
2022-04-08T18:39:43.395283, 11.75
2022-04-08T18:39:43.645317, 11.75
2022-04-08T18:39:43.894922, 11.75
2022-04-08T18:39:44.145375, 11.75
2022-04-08T18:39:44.395406, 11.74
2022-04-08T18:39:44.645025, 11.74
2022-04-08T18:39:44.895042, 11.73
2022-04-08T18:39:45.145076, 11.73
2022-04-08T18:39:45.395081, 11.73
2022-04-08T18:39:45.645134, 11.72
2022-04-08T18:39:45.895577, 11.72
2022-04-08T18:39:46.145186, 11.72
2022-04-08T18:39:46.395634, 11.72
2022-04-08T18:39:46.645242, 11.72
2022-04-08T18:39:46.894695, 11.72
2022-04-08T18:39:47.145312, 11.72
2022-04-08T18:39:47.395345, 11.72
2022-04-08T18:39:47.645359, 11.72
2022-04-08T18:39:47.895386, 11.72
2022-04-08T18:39:48.145416, 11.72
2022-04-08T18:39:48.395482, 11.72
2022-04-08T18:39:48.645491, 11.72
2022-04-08T18:39:48.894898, 11.72
2022-04-08T18:39:49.144961, 11.72
2022-04-08T18:39:49.394985, 11.72
2022-04-08T18:39:49.645595, 11.72
2022-04-08T18:39:49.895046, 11.72
2022-04-08T18:39:50.145657, 11.72
2022-04-08T18:39:50.395685, 11.72
2022-04-08T18:39:50.645732, 11.72
2022-04-08T18:39:50.894743, 11.72
2022-04-08T18:39:51.145190, 11.71
2022-04-08T18:39:51.395220, 11.71
2022-04-08T18:39:51.645272, 11.71
2022-04-08T18:39:51.895300, 11.71
2022-04-08T18:39:52.145311, 11.71
2022-04-08T18:39:52.395914, 11.71
2022-04-08T18:39:52.644967, 11.71
2022-04-08T18:39:52.895425, 11.71
2022-04-08T18:39:53.146008, 11.71
2022-04-08T18:39:53.395041, 11.71
2022-04-08T18:39:53.645505, 11.71
